23021.236328125
141159.375
52817.58984375
20357.89453125
18848.35546875
19195.591796875
15568.1875
14381.5048828125
17926.619140625
17732.701171875
17581.62109375
18198.49609375
24852.544921875
17102.0546875
25259.896484375
21704.474609375
10069.8818359375
13125.8251953125
18706.626953125
18313.390625
19418.548828125
14329.9541015625
18293.171875
15118.2685546875
17422.68359375
16453.009765625
17973.048828125
17297.759765625
19006.103515625
13270.287109375
9858.3974609375
12980.6630859375
19374.259765625
17387.7265625
17245.724609375
25542.97265625
15834.720703125
12002.2431640625
11592.0107421875
16363.9970703125
19534.25390625
12556.2138671875
12037.28125
18320.392578125
13115.1533203125
11453.16015625
15428.0673828125
17094.109375
14696.8671875
24408.048828125
13088.6328125
11509.9345703125
12631.9873046875
13154.5439453125
16436.875
17632.708984375
19639.27734375
14920.43359375
16142.1064453125
18426.5703125
16520.998046875
13425.654296875
16906.767578125
20975.7734375
16991.658203125
15661.43359375
15152.0185546875
16540.447265625
8844.2783203125
14777.25390625
12952.400390625
30151.3125
19541.2578125
16780.22265625
11170.4248046875
21868.744140625
11891.3466796875
16828.072265625
12707.9111328125
15249.568359375
12226.1083984375
12590.7685546875
8417.5146484375
22503.70703125
18421.38671875
13968.666015625
15281.8193359375
16014.8681640625
19718.751953125
24646.15234375
16773.650390625
16941.41015625
18232.443359375
24073.35546875
19231.44140625
15999.5498046875
13369.759765625
15941.1875
16934.392578125
18932.103515625
18620.119140625
14878.890625
18592.26953125
13247.580078125
11038.1298828125
14712.58984375
13521.7724609375
10027.4794921875
11696.392578125
11613.5615234375
11557.20703125
15768.529296875
16546.751953125
15507.6435546875
15553.3525390625
15353.2587890625
15024.3671875
10063.6904296875
16549.373046875
18329.404296875
13918.962890625
25360.87109375
16148.7646484375
19736.564453125
18627.478515625
15303.2470703125
13410.6806640625
15724.0283203125
16492.287109375
17566.212890625
12337.3896484375
12842.0966796875
13123.3818359375
17009.701171875
12494.546875
10453.734375
11532.7958984375
15031.57421875
15005.517578125
13117.619140625
12652.3837890625
18834.98828125
14261.0908203125
9696.0712890625
10593.6572265625
10745.623046875
15929.91015625
10307.6787109375
19072.029296875
18570.884765625
21657.99609375
7385.31396484375
20263.705078125
9645.9951171875
14047.90625
12294.5302734375
13420.4091796875
14726.6552734375
17106.228515625
12272.693359375
16106.705078125
13283.3837890625
5816.50146484375
16506.337890625
15061.0859375
11154.7578125
13152.98046875
10705.6591796875
12440.48828125
15955.009765625
15775.4013671875
11757.5146484375
12529.2109375
17342.029296875
20907.3125
27696.138671875
12938.044921875
15356.94921875
14701.5751953125
14337.4775390625
12687.5078125
15210.9462890625
20846.525390625
12477.40625
8173.5048828125
14116.259765625
6634.16845703125
17491.052734375
6440.49072265625
8589.8857421875
12555.763671875
14902.78125
10902.0185546875
15955.3896484375
11349.9404296875
15850.6123046875
15204.330078125
13885.5419921875
13807.9140625
12232.658203125
14627.6337890625
12821.349609375
16753.2421875
13628.7998046875
10593.4912109375
9370.431640625
6232.6455078125
9289.0029296875
13956.2509765625
6761.9814453125
13628.794921875
13811.2080078125
15877.453125
18220.33984375
22051.736328125
14031.2177734375
15538.4091796875
11980.9033203125
10639.2373046875
6074.97705078125
6545.4921875
16849.298828125
16905.7734375
11699.3017578125
15048.33984375
10894.064453125
12870.3759765625
11848.837890625
15985.462890625
16189.39453125
10337.810546875
13397.361328125
6466.9990234375
11996.5517578125
11013.1064453125
8473.3740234375
12705.71875
13029.0029296875
14271.7626953125
14652.9560546875
10807.7724609375
9721.673828125
14588.2900390625
13865.458984375
14262.080078125
15189.7607421875
14681.28515625
17217.232421875
15750.369140625
19171.74609375
12160.703125
12540.84765625
12977.642578125
11608.529296875
10068.7666015625
10509.580078125
19633.830078125
13598.8056640625
12716.041015625
16868.083984375
14447.0068359375
10195.5888671875
12910.3935546875
17116.802734375
16876.66796875
14422.3046875
8183.388671875
8182.9990234375
13639.07421875
12330.5966796875
13752.953125
13736.845703125
14890.568359375
12261.45703125
15630.8642578125
6180.54638671875
16304.3818359375
12178.4033203125
7127.4345703125
8329.158203125
8982.1943359375
15542.0986328125
12264.0341796875
14720.5859375
19586.564453125
16574.41015625
12903.7734375
16114.728515625
10522.8857421875
16518.142578125
12466.7470703125
12664.2861328125
10185.2353515625
13127.705078125
9225.5576171875
13073.44140625
10283.6875
7483.01123046875
14563.4765625
15614.5009765625
7696.39697265625
13617.8681640625
14787.283203125
10168.001953125
8925.767578125
12398.6279296875
8978.6845703125
16522.310546875
10262.83984375
11323.693359375
5893.06103515625
20555.8671875
12544.609375
12649.8603515625
13800.32421875
12089.1806640625
12928.7197265625
11095.49609375
12741.1201171875
8104.42724609375
14562.2841796875
12522.01171875
8636.8603515625
7640.54638671875
14287.728515625
11276.3974609375
20090.833984375
12745.76953125
14655.7373046875
14897.5146484375
12291.646484375
19440.357421875
13332.4150390625
10609.8916015625
14713.240234375
9673.12109375
10181.28515625
15872.8798828125
14630.572265625
12765.5546875
15013.6513671875
13589.576171875
10985.39453125
5858.4892578125
12174.830078125
19272.884765625
17250.115234375
